timestamps,TP9,AF7,AF8,TP10,Right AUX
1681293174.135,-39.062,-835.449,-5.371,-53.711,0.000
1681293174.139,-89.844,-907.715,-2.930,-52.246,0.000
1681293174.143,-68.848,-1000.000,-12.207,-63.965,0.000
1681293174.147,-26.855,-1000.000,-18.555,-49.805,0.000
1681293174.151,-68.848,-885.254,-16.113,-57.617,0.000
1681293174.154,-88.379,-574.707,-22.461,-74.219,0.000
1681293174.158,-80.078,-610.352,-17.578,-44.434,0.000
1681293174.162,-65.430,-765.625,-17.578,-37.109,0.000
1681293174.166,-67.871,-719.727,-27.832,-42.969,0.000
1681293174.170,-73.242,-800.781,-30.762,-15.137,0.000
1681293174.174,-57.617,-837.402,-33.691,-20.996,0.000
1681293174.178,-48.340,-812.012,-32.715,-65.430,0.000
1681293174.182,-58.105,-769.531,-37.109,-93.262,0.000
1681293174.186,-66.406,-933.594,-37.109,-102.539,0.000
1681293174.190,-64.941,-1000.000,-36.621,-76.660,0.000
1681293174.193,-37.109,-980.957,-35.645,-37.109,0.000
1681293174.197,-59.082,-741.699,-28.809,-45.410,0.000
1681293174.201,-83.984,-526.855,-31.738,-74.219,0.000
1681293174.205,-37.598,-786.133,-30.762,-61.523,0.000
1681293174.209,8.789,-824.707,-15.137,-37.109,0.000
1681293174.213,-13.184,-538.086,-12.695,-37.109,0.000
1681293174.217,-49.805,-810.059,-27.832,-32.227,0.000
1681293174.221,-77.148,-1000.000,-34.180,-13.672,0.000
1681293174.225,-79.590,-958.008,-31.250,-14.160,0.000
1681293174.229,-61.523,-894.043,-27.344,-27.832,0.000
1681293174.233,-46.387,-889.160,-41.504,-45.410,0.000
1681293174.236,-66.406,-1000.000,-52.734,-46.875,0.000
1681293174.240,-99.609,-907.227,-37.598,-40.039,0.000
1681293174.244,-92.285,-653.320,-36.621,-30.273,0.000
1681293174.248,-59.570,-659.668,-45.898,-16.602,0.000
1681293174.252,-24.902,-834.961,-34.668,-44.434,0.000
1681293174.256,-42.969,-798.828,-27.832,-57.617,0.000
1681293174.260,-41.992,-719.727,-33.691,-61.523,0.000
1681293174.264,-16.602,-810.059,-33.691,-70.312,0.000
1681293174.268,-27.832,-958.008,-31.738,-55.176,0.000
1681293174.272,-32.715,-806.641,-29.785,-54.199,0.000
1681293174.276,1.465,-803.711,-31.738,-48.828,0.000
1681293174.279,2.930,-992.676,-32.227,-31.250,0.000
1681293174.283,-32.227,-1000.000,-21.973,-32.227,0.000
1681293174.287,-36.133,-962.402,-9.766,-56.641,0.000
1681293174.291,-39.062,-881.836,-7.324,-64.941,0.000
1681293174.295,-34.180,-933.105,-28.320,-63.965,0.000
1681293174.299,-12.207,-1000.000,-29.297,-69.336,0.000
1681293174.303,-4.883,-954.590,-9.766,-55.176,0.000
1681293174.307,-4.395,-926.758,-11.719,-49.805,0.000
1681293174.311,25.879,-986.328,-1.953,-34.180,0.000
1681293174.315,44.922,-1000.000,8.789,-27.344,0.000
1681293174.319,0.000,-958.984,6.836,-53.223,0.000
1681293174.322,-23.438,-963.379,2.930,-30.762,0.000
1681293174.326,-13.184,-1000.000,-6.348,-32.227,0.000
1681293174.330,-10.254,-969.238,-12.207,-67.383,0.000
1681293174.334,-8.789,-950.684,-13.672,-50.293,0.000
1681293174.338,0.488,-1000.000,-16.602,-40.527,0.000
1681293174.342,6.348,-1000.000,-14.648,-35.645,0.000
1681293174.346,25.391,-918.945,-18.555,-29.785,0.000
1681293174.350,12.695,-821.289,-19.531,-14.160,0.000
1681293174.354,-31.738,-924.316,-14.648,-6.836,0.000
1681293174.358,-42.969,-986.328,-12.695,-37.109,0.000
1681293174.361,-39.551,-894.531,-12.207,-29.785,0.000
1681293174.365,8.789,-765.137,-13.184,6.348,0.000
1681293174.369,14.160,-824.707,-20.020,1.465,0.000
1681293174.373,-44.922,-1000.000,-28.320,-30.762,0.000
1681293174.377,-57.129,-969.727,-31.250,-30.273,0.000
1681293174.381,-51.270,-790.527,-36.621,-20.020,0.000
1681293174.385,-21.973,-839.844,-35.645,-7.812,0.000
1681293174.389,-2.930,-1000.000,-36.621,-20.508,0.000
1681293174.393,-32.715,-997.070,-47.363,-31.250,0.000
1681293174.397,-57.617,-851.074,-52.734,-16.113,0.000
1681293174.401,-66.895,-866.699,-51.758,-24.902,0.000
1681293174.404,-27.344,-1000.000,-51.270,-46.875,0.000
1681293174.408,-0.488,-941.895,-59.082,-51.270,0.000
1681293174.412,-32.715,-745.117,-61.523,-41.016,0.000
1681293174.416,-34.668,-860.352,-69.824,-44.922,0.000
1681293174.420,-31.250,-1000.000,-80.566,-47.852,0.000
1681293174.424,-32.715,-932.129,-72.266,-51.270,0.000
1681293174.428,-13.184,-683.594,-64.453,-29.297,0.000
1681293174.432,-10.254,-794.922,-63.965,1.953,0.000
1681293174.436,-43.945,-982.422,-63.965,16.602,0.000
1681293174.440,-43.457,-735.840,-61.035,22.949,0.000
1681293174.444,-39.062,-635.742,-54.688,19.043,0.000
1681293174.447,-26.367,-860.840,-52.734,22.461,0.000
1681293174.451,-8.301,-690.430,-47.852,33.691,0.000
1681293174.455,-19.531,-467.773,-48.828,18.555,0.000
1681293174.459,-27.832,-648.438,-49.805,11.719,0.000
1681293174.463,-30.273,-803.223,-47.852,23.438,0.000
1681293174.467,-21.484,-879.883,-49.805,30.762,0.000
1681293174.471,-14.160,-831.055,-59.082,36.133,0.000
1681293174.475,-40.039,-730.469,-67.383,25.879,0.000
1681293174.479,-32.715,-927.246,-65.918,8.789,0.000
1681293174.483,-21.973,-729.980,-67.871,10.254,0.000
1681293174.486,-55.176,-434.570,-69.336,23.926,0.000
1681293174.490,-63.965,-673.828,-74.219,13.184,0.000
1681293174.494,-53.223,-788.574,-81.055,-12.207,0.000
1681293174.498,-47.363,-771.973,-79.590,-4.395,0.000
1681293174.502,-31.250,-907.715,-75.684,0.488,0.000
1681293174.506,-34.180,-891.113,-76.172,3.418,0.000
1681293174.510,-32.715,-717.773,-75.684,16.113,0.000
1681293174.514,-17.090,-709.473,-75.195,4.395,0.000
1681293174.518,-29.297,-912.598,-79.102,-10.742,0.000
1681293174.522,-30.762,-997.559,-89.844,-10.254,0.000
1681293174.526,-13.672,-870.605,-98.633,2.930,0.000
1681293174.529,-22.461,-499.023,-93.262,9.277,0.000
1681293174.533,-48.340,-451.660,-82.031,8.789,0.000
1681293174.537,-56.641,-699.219,-76.172,4.883,0.000
1681293174.541,-44.434,-630.859,-79.102,7.324,0.000
1681293174.545,-65.918,-419.434,-84.961,7.324,0.000
1681293174.549,-45.898,-535.645,-91.309,-0.977,0.000
1681293174.553,-9.277,-699.707,-95.215,-1.953,0.000
1681293174.557,-15.137,-631.836,-96.680,-0.977,0.000
1681293174.561,-21.973,-764.160,-99.121,8.301,0.000
1681293174.565,-1.953,-929.199,-108.887,10.254,0.000
1681293174.569,-2.930,-929.199,-114.258,8.301,0.000
1681293174.572,-38.086,-643.555,-106.445,16.602,0.000
1681293174.576,-19.531,-343.262,-95.215,32.227,0.000
1681293174.580,-1.953,-562.500,-88.867,8.301,0.000
1681293174.584,-36.621,-695.312,-87.891,-16.113,0.000
1681293174.588,-52.734,-335.938,-91.309,-10.742,0.000
1681293174.592,-48.340,-550.293,-97.168,-16.113,0.000
1681293174.596,-62.012,-905.273,-97.656,-27.344,0.000
1681293174.600,-70.801,-601.562,-91.309,-38.574,0.000
1681293174.604,-78.125,-339.355,-98.145,-28.320,0.000
1681293174.608,-114.258,-531.250,-118.652,-24.902,0.000
1681293174.611,-116.699,-878.906,-127.930,-52.734,0.000
1681293174.615,-101.074,-908.203,-124.023,-76.172,0.000
1681293174.619,-120.117,-417.480,-135.742,-84.961,0.000
1681293174.623,-118.164,-264.160,-139.648,-91.797,0.000
1681293174.627,-113.281,-489.746,-120.117,-91.309,0.000
1681293174.631,-120.605,-424.805,-125.977,-94.238,0.000
1681293174.635,-104.004,-197.266,-133.789,-94.238,0.000
1681293174.639,-120.605,-307.129,-129.395,-65.430,0.000
1681293174.643,-143.555,-539.062,-141.113,-81.055,0.000
1681293174.647,-133.789,-444.336,-155.273,-102.051,0.000
1681293174.651,-116.211,-429.199,-150.391,-64.453,0.000
1681293174.654,-108.398,-596.191,-142.578,-59.082,0.000
1681293174.658,-123.047,-864.746,-135.742,-82.520,0.000
1681293174.662,-150.391,-565.430,-126.465,-81.543,0.000
1681293174.666,-151.855,-142.090,-126.465,-89.844,0.000
1681293174.670,-108.398,-415.039,-123.047,-88.379,0.000
1681293174.674,-78.613,-523.926,-112.305,-78.125,0.000
1681293174.678,-89.844,-190.918,-113.770,-70.312,0.000
1681293174.682,-96.191,-78.125,-114.746,-63.477,0.000
1681293174.686,-103.516,-472.168,-119.629,-76.172,0.000
1681293174.690,-105.469,-607.422,-128.906,-95.215,0.000
1681293174.694,-94.727,-178.711,-121.582,-92.285,0.000
1681293174.697,-91.797,-93.750,-116.211,-83.496,0.000
1681293174.701,-118.164,-618.652,-113.770,-82.520,0.000
1681293174.705,-115.723,-824.219,-100.098,-89.355,0.000
1681293174.709,-86.914,-213.867,-98.145,-70.312,0.000
1681293174.713,-83.496,-86.426,-108.398,-69.824,0.000
1681293174.717,-95.215,-405.273,-98.145,-79.590,0.000
1681293174.721,-87.891,-329.590,-83.008,-67.871,0.000
1681293174.725,-83.984,-211.914,-81.543,-69.824,0.000
1681293174.729,-88.379,-476.562,-80.566,-71.777,0.000
1681293174.733,-89.355,-571.777,-80.566,-65.918,0.000
1681293174.736,-80.566,-340.820,-82.520,-60.547,0.000
1681293174.740,-94.238,-128.906,-77.148,-63.477,0.000
1681293174.744,-85.938,-268.555,-69.824,-76.660,0.000
1681293174.748,-56.641,-638.184,-71.777,-83.984,0.000
1681293174.752,-77.637,-537.598,-70.801,-69.336,0.000
1681293174.756,-91.309,-126.953,-56.641,-52.246,0.000
1681293174.760,-70.312,-372.559,-49.805,-41.992,0.000
1681293174.764,-67.871,-786.133,-47.363,-19.531,0.000
1681293174.768,-73.242,-443.848,-43.945,-8.301,0.000
1681293174.772,-83.984,-128.418,-51.758,-26.367,0.000
1681293174.776,-79.590,-502.441,-41.016,-44.922,0.000
1681293174.779,-56.152,-954.102,-30.273,-39.062,0.000
1681293174.783,-76.660,-800.781,-34.180,-64.941,0.000
1681293174.787,-88.867,-444.824,-35.156,-65.918,0.000
1681293174.791,-92.285,-517.578,-26.855,-32.715,0.000
1681293174.795,-96.191,-912.598,-18.555,-51.270,0.000
1681293174.799,-76.172,-809.570,-17.090,-29.297,0.000
1681293174.803,-52.246,-448.242,-21.973,-33.691,0.000
1681293174.807,-52.246,-656.250,-29.785,-65.430,0.000
1681293174.811,-90.820,-632.324,-16.113,-37.598,0.000
1681293174.815,-74.707,-291.016,-10.254,-30.273,0.000
1681293174.819,-61.035,-382.812,-16.602,-45.898,0.000
1681293174.822,-64.941,-800.293,-15.137,-53.223,0.000
1681293174.826,-52.734,-809.082,-8.301,-48.340,0.000
1681293174.830,-78.613,-359.863,-10.742,-48.828,0.000
1681293174.834,-68.359,-494.141,-13.184,-54.688,0.000
1681293174.838,-39.551,-860.352,0.488,-51.270,0.000
1681293174.842,-58.594,-920.410,9.766,-49.805,0.000
1681293174.846,-52.734,-700.195,11.719,-41.992,0.000
1681293174.850,-27.832,-631.836,18.066,-31.738,0.000
1681293174.854,-32.227,-880.371,20.020,-41.016,0.000
1681293174.858,-59.570,-735.840,28.320,-38.574,0.000
1681293174.861,-60.547,-484.863,34.668,-30.273,0.000
1681293174.865,-47.363,-659.668,33.203,-49.316,0.000
1681293174.869,-46.875,-783.691,27.832,-57.129,0.000
1681293174.873,-20.996,-665.039,35.156,-41.992,0.000
1681293174.877,-34.180,-596.191,36.133,-22.461,0.000
1681293174.881,-43.945,-645.020,27.344,-32.227,0.000
1681293174.885,-44.922,-647.461,36.133,-57.129,0.000
1681293174.889,-55.664,-646.484,32.227,-54.688,0.000
1681293174.893,-36.133,-933.594,26.855,-37.598,0.000
1681293174.897,-33.203,-945.801,29.785,-28.320,0.000
1681293174.901,-37.598,-655.273,24.902,-26.367,0.000
1681293174.904,-43.945,-454.102,18.066,-36.621,0.000
1681293174.908,-31.738,-564.453,18.555,-31.250,0.000
1681293174.912,-11.230,-888.672,23.926,-34.668,0.000
1681293174.916,-39.062,-907.715,32.715,-54.688,0.000
1681293174.920,-107.910,-589.844,31.250,-53.711,0.000
1681293174.924,-126.953,-680.664,25.879,-52.734,0.000
1681293174.928,-108.887,-892.090,26.367,-57.617,0.000
1681293174.932,-66.406,-776.367,33.691,-50.781,0.000
1681293174.936,-69.824,-869.141,43.457,-55.664,0.000
1681293174.940,-135.254,-1000.000,49.805,-67.383,0.000
1681293174.944,-167.480,-953.125,49.805,-74.707,0.000
1681293174.947,-184.570,-864.746,49.316,-94.727,0.000
1681293174.951,-195.312,-784.180,53.223,-96.191,0.000
1681293174.955,-177.246,-832.520,58.105,-119.629,0.000
1681293174.959,-156.738,-889.648,63.477,-125.000,0.000
1681293174.963,-179.199,-672.852,63.965,-95.703,0.000
1681293174.967,-220.215,-844.727,72.754,-95.215,0.000
1681293174.971,-227.051,-1000.000,76.660,-108.887,0.000
1681293174.975,-213.867,-800.781,66.895,-119.629,0.000
1681293174.979,-198.242,-666.016,64.941,-119.141,0.000
1681293174.983,-192.871,-921.387,78.613,-112.305,0.000
1681293174.987,-198.730,-1000.000,103.027,-100.586,0.000
1681293174.990,-192.871,-734.863,103.516,-98.633,0.000
1681293174.994,-185.059,-564.941,98.633,-108.398,0.000
1681293174.998,-207.520,-602.539,94.727,-102.539,0.000
1681293175.002,-196.777,-869.141,91.309,-122.559,0.000
1681293175.006,-192.871,-977.539,80.078,-137.695,0.000
1681293175.010,-203.613,-617.676,79.590,-127.441,0.000
1681293175.014,-165.039,-542.969,88.379,-121.582,0.000
1681293175.018,-164.062,-750.000,85.449,-105.469,0.000
1681293175.022,-188.965,-661.133,77.637,-107.422,0.000
1681293175.026,-178.711,-520.508,75.684,-96.680,0.000
1681293175.029,-174.316,-761.719,66.406,-90.820,0.000
1681293175.033,-179.688,-949.707,56.641,-73.730,0.000
1681293175.037,-180.176,-679.688,62.012,-61.523,0.000
1681293175.041,-159.668,-408.691,59.570,-78.613,0.000
1681293175.045,-144.531,-583.496,49.805,-44.922,0.000
1681293175.049,-149.902,-652.832,46.387,-18.066,0.000
1681293175.053,-125.977,-370.605,41.504,-44.922,0.000
1681293175.057,-98.145,-354.980,34.180,-53.711,0.000
1681293175.061,-121.582,-662.598,35.645,-35.156,0.000
1681293175.065,-103.027,-929.199,41.016,-6.348,0.000
1681293175.069,-52.246,-738.770,37.109,-17.578,0.000
1681293175.072,-84.961,-491.211,22.949,-58.594,0.000
1681293175.076,-124.023,-778.809,17.578,-37.109,0.000
1681293175.080,-106.445,-892.578,31.250,-9.277,0.000
1681293175.084,-90.332,-505.371,41.992,-9.277,0.000
1681293175.088,-43.457,-424.316,41.992,5.859,0.000
1681293175.092,-17.090,-714.844,51.758,30.762,0.000
1681293175.096,-47.363,-681.152,64.453,48.828,0.000
1681293175.100,-73.730,-347.656,66.406,47.363,0.000
1681293175.104,-38.574,-412.598,65.918,27.832,0.000
1681293175.108,-14.160,-639.648,62.988,20.508,0.000
1681293175.112,-44.922,-400.391,61.523,50.781,0.000
1681293175.115,-19.043,-347.656,59.570,43.945,0.000
1681293175.119,-34.180,-659.668,54.199,10.254,0.000
1681293175.123,-63.965,-791.992,60.547,-0.488,0.000
1681293175.127,-14.160,-605.957,72.266,-44.434,0.000
1681293175.131,-20.996,-212.891,71.777,-26.367,0.000
1681293175.135,-85.449,-365.234,70.801,14.648,0.000
1681293175.139,-86.426,-697.266,79.102,-13.672,0.000
1681293175.143,-77.148,-348.145,81.055,-22.461,0.000
1681293175.147,-62.500,12.695,75.195,-11.719,0.000
1681293175.151,-43.457,-266.602,82.031,-5.859,0.000
1681293175.154,-76.660,-595.215,97.168,-14.648,0.000
1681293175.158,-76.660,-302.734,100.098,-20.020,0.000
1681293175.162,-69.336,43.945,94.727,1.953,0.000
1681293175.166,-68.848,-146.484,104.004,3.906,0.000
1681293175.170,-66.406,-405.762,119.141,-2.930,0.000
1681293175.174,-69.336,-346.191,124.512,-18.555,0.000
1681293175.178,-63.965,-211.426,113.770,-36.133,0.000
1681293175.182,-79.590,-560.059,94.727,-14.160,0.000
1681293175.186,-104.980,-697.266,84.961,-2.930,0.000
1681293175.190,-127.441,79.590,75.684,-0.488,0.000
1681293175.194,-130.371,204.102,68.359,-28.809,0.000
1681293175.197,-105.957,-103.516,83.008,-62.012,0.000
1681293175.201,-84.961,-22.461,104.004,-37.598,0.000
1681293175.205,-76.172,182.129,97.168,-20.508,0.000
1681293175.209,-64.453,145.508,87.891,-11.719,0.000
1681293175.213,-84.473,112.793,85.938,-20.996,0.000
1681293175.217,-107.910,10.254,82.031,-32.715,0.000
1681293175.221,-97.656,-28.809,85.938,-39.551,0.000
1681293175.225,-72.754,20.508,84.961,-39.062,0.000
1681293175.229,-75.195,-440.430,75.684,-38.574,0.000
1681293175.233,-130.371,-83.984,79.102,-41.992,0.000
1681293175.237,-148.438,476.074,76.172,-26.855,0.000
1681293175.240,-132.812,162.598,68.359,-25.391,0.000
1681293175.244,-106.445,-26.855,67.383,-70.312,0.000
1681293175.248,-79.590,-52.734,74.219,-72.754,0.000
1681293175.252,-89.844,48.828,70.312,-59.570,0.000
1681293175.256,-100.586,-52.734,64.941,-62.500,0.000
1681293175.260,-104.492,-227.051,76.172,-45.410,0.000
1681293175.264,-118.164,-162.598,79.590,-63.965,0.000
1681293175.268,-118.164,-144.531,71.777,-83.008,0.000
1681293175.272,-134.277,-432.617,59.082,-83.008,0.000
1681293175.276,-124.512,-524.902,60.547,-82.031,0.000
1681293175.279,-113.281,173.828,69.336,-62.500,0.000
1681293175.283,-145.996,36.621,68.848,-88.379,0.000
1681293175.287,-124.023,-100.098,68.848,-133.301,0.000
1681293175.291,-117.188,249.023,73.730,-124.023,0.000
1681293175.295,-143.066,434.082,81.543,-109.863,0.000
1681293175.299,-133.301,302.734,79.102,-103.516,0.000
1681293175.303,-131.836,119.629,71.777,-99.121,0.000
1681293175.307,-143.066,217.285,64.941,-100.586,0.000
1681293175.311,-146.973,31.250,62.988,-93.750,0.000
1681293175.315,-118.652,-178.223,67.871,-86.426,0.000
1681293175.319,-103.027,-533.691,68.848,-92.285,0.000
1681293175.322,-153.809,-258.301,67.383,-122.070,0.000
1681293175.326,-185.547,371.094,74.219,-109.375,0.000
1681293175.330,-192.383,85.449,76.172,-86.914,0.000
1681293175.334,-161.621,-17.578,75.684,-103.027,0.000
1681293175.338,-161.133,200.684,79.102,-126.465,0.000
1681293175.342,-154.297,-93.750,79.102,-112.793,0.000
1681293175.346,-112.305,-326.172,77.148,-63.477,0.000
1681293175.350,-107.422,-49.805,80.078,-66.406,0.000
1681293175.354,-127.930,87.891,82.520,-105.957,0.000
1681293175.358,-127.930,-176.758,88.379,-94.727,0.000
1681293175.362,-153.320,-612.793,97.656,-96.680,0.000
1681293175.365,-170.898,-701.172,105.469,-109.863,0.000
1681293175.369,-144.043,7.812,117.188,-107.422,0.000
1681293175.373,-120.117,104.492,122.070,-91.309,0.000
1681293175.377,-125.977,-177.246,104.980,-105.469,0.000
1681293175.381,-154.785,-73.730,91.309,-145.508,0.000
1681293175.385,-163.574,122.070,100.098,-136.230,0.000
1681293175.389,-163.086,91.797,113.770,-98.145,0.000
1681293175.393,-166.016,-132.324,117.188,-79.102,0.000
1681293175.397,-159.668,-263.184,104.980,-82.520,0.000
1681293175.401,-137.207,-123.535,98.633,-98.145,0.000
1681293175.404,-126.953,-232.422,114.746,-113.770,0.000
1681293175.408,-137.695,-705.078,120.117,-102.539,0.000
1681293175.412,-142.090,-400.879,111.816,-91.309,0.000
1681293175.416,-124.512,151.367,112.305,-96.680,0.000
1681293175.420,-115.723,-145.508,104.004,-104.492,0.000
1681293175.424,-124.512,-430.176,98.145,-91.309,0.000
1681293175.428,-140.625,-91.309,100.098,-83.496,0.000
1681293175.432,-126.465,13.672,95.703,-112.305,0.000
1681293175.436,-89.355,-387.695,89.844,-104.980,0.000
1681293175.440,-76.172,-453.613,83.496,-84.473,0.000
1681293175.444,-96.191,-126.953,84.961,-93.750,0.000
1681293175.447,-87.891,-161.621,89.844,-74.219,0.000
1681293175.451,-62.500,-644.043,91.309,-26.855,0.000
1681293175.455,-23.438,-886.230,90.332,-38.086,0.000
1681293175.459,-39.551,-525.391,74.707,-61.035,0.000
1681293175.463,-94.238,-234.863,69.336,-63.477,0.000
1681293175.467,-106.934,-701.660,88.379,-82.520,0.000
1681293175.471,-126.953,-832.031,106.445,-71.289,0.000
1681293175.475,-102.051,-254.395,102.051,-59.570,0.000
1681293175.479,-90.820,-293.945,86.426,-57.129,0.000
1681293175.483,-137.207,-545.898,100.586,-48.340,0.000
1681293175.487,-155.273,-465.820,102.051,-18.555,0.000
1681293175.490,-163.574,-405.762,81.543,-52.734,0.000
1681293175.494,-171.387,-619.629,84.961,-108.887,0.000
1681293175.498,-147.949,-930.176,93.750,-83.984,0.000
1681293175.502,-128.906,-783.203,102.539,-62.012,0.000
1681293175.506,-125.488,-562.988,107.910,-75.684,0.000
1681293175.510,-104.980,-844.727,109.863,-69.824,0.000
1681293175.514,-108.887,-927.246,108.398,-72.754,0.000
1681293175.518,-130.371,-622.559,101.074,-71.289,0.000
1681293175.522,-127.930,-451.172,99.609,-33.691,0.000
1681293175.526,-108.398,-696.289,104.980,-33.203,0.000
1681293175.530,-81.055,-981.445,96.680,-74.219,0.000
1681293175.533,-98.145,-741.211,92.285,-91.797,0.000
1681293175.537,-133.301,-390.625,89.844,-75.684,0.000
1681293175.541,-123.535,-598.145,80.078,-66.895,0.000
1681293175.545,-109.863,-910.645,82.520,-57.129,0.000
1681293175.549,-102.051,-806.641,91.797,-57.129,0.000
1681293175.553,-99.609,-524.902,82.520,-75.684,0.000
1681293175.557,-120.605,-646.973,79.102,-67.871,0.000
1681293175.561,-148.926,-744.141,77.148,-58.594,0.000
1681293175.565,-156.738,-656.738,69.824,-93.262,0.000
1681293175.569,-140.137,-563.477,72.754,-109.863,0.000
1681293175.572,-137.695,-793.457,74.707,-104.004,0.000
1681293175.576,-132.812,-798.828,75.195,-94.727,0.000
1681293175.580,-118.164,-438.477,73.242,-82.031,0.000
1681293175.584,-121.582,-553.711,62.988,-91.309,0.000
1681293175.588,-98.145,-750.977,57.617,-88.867,0.000
1681293175.592,-109.863,-854.980,62.988,-77.637,0.000
1681293175.596,-149.902,-727.051,56.641,-92.285,0.000
1681293175.600,-135.742,-621.094,41.504,-96.191,0.000
1681293175.604,-109.863,-880.859,49.805,-80.566,0.000
1681293175.608,-89.355,-638.184,59.570,-77.148,0.000
1681293175.612,-62.500,-305.176,54.688,-73.242,0.000
1681293175.615,-112.793,-592.773,51.758,-77.637,0.000
1681293175.619,-128.906,-891.602,49.805,-84.473,0.000
1681293175.623,-115.234,-840.820,46.387,-100.586,0.000
1681293175.627,-109.863,-643.555,35.645,-126.465,0.000
