timestamps,TP9,AF7,AF8,TP10,Right AUX
1681293351.933,-133.789,-1000.000,-335.449,-165.527,0.000
1681293351.937,-189.941,-1000.000,-378.906,-260.254,0.000
1681293351.941,-166.504,-1000.000,-419.434,-241.699,0.000
1681293351.945,-73.730,-1000.000,-455.078,-111.328,0.000
1681293351.949,1.953,-1000.000,-492.676,32.715,0.000
1681293351.952,-20.996,-1000.000,-523.926,13.184,0.000
1681293351.956,-89.355,-1000.000,-550.293,-147.949,0.000
1681293351.960,-96.680,-1000.000,-591.309,-241.211,0.000
1681293351.964,-38.574,-1000.000,-634.277,-281.250,0.000
1681293351.968,25.391,-1000.000,-676.758,-248.047,0.000
1681293351.972,-10.254,-1000.000,-740.723,-221.680,0.000
1681293351.976,-150.391,-1000.000,-825.684,-301.758,0.000
1681293351.980,-243.164,-1000.000,-916.992,-353.027,0.000
1681293351.984,-153.809,-1000.000,-984.863,-297.363,0.000
1681293351.988,16.113,-1000.000,-1000.000,-199.219,0.000
1681293351.992,76.172,-1000.000,-999.023,-118.652,0.000
1681293351.995,16.113,-1000.000,-1000.000,-129.883,0.000
1681293351.999,-33.203,-1000.000,-1000.000,-160.156,0.000
1681293352.003,26.367,-1000.000,-1000.000,-132.324,0.000
1681293352.007,175.293,-1000.000,-1000.000,14.160,0.000
1681293352.011,258.301,-1000.000,-1000.000,124.023,0.000
1681293352.015,284.180,-1000.000,-990.723,104.004,0.000
1681293352.019,331.543,-1000.000,-1000.000,100.098,0.000
1681293352.023,460.938,-1000.000,-901.367,147.949,0.000
1681293352.027,649.414,-1000.000,-607.422,312.988,0.000
1681293352.031,664.062,-1000.000,-375.488,451.660,0.000
1681293352.035,490.723,-1000.000,-179.199,489.258,0.000
1681293352.038,361.816,-986.328,17.578,492.676,0.000
1681293352.042,301.758,-1000.000,196.777,465.332,0.000
1681293352.046,300.293,-845.703,335.938,425.781,0.000
1681293352.050,313.965,-552.246,479.980,405.762,0.000
1681293352.054,262.695,-536.621,645.020,322.266,0.000
1681293352.058,165.527,-160.645,817.383,266.602,0.000
1681293352.062,127.930,274.902,944.824,283.691,0.000
1681293352.066,212.891,481.934,973.633,344.727,0.000
1681293352.070,231.445,603.027,969.727,417.480,0.000
1681293352.074,117.676,523.926,973.145,328.613,0.000
1681293352.077,38.574,588.379,973.145,271.484,0.000
1681293352.081,-1.953,701.172,972.656,329.590,0.000
1681293352.085,23.926,248.535,972.656,383.789,0.000
1681293352.089,67.871,540.527,972.656,375.000,0.000
1681293352.093,15.137,-907.715,972.656,295.410,0.000
1681293352.097,-61.035,766.113,973.145,180.176,0.000
1681293352.101,-93.262,604.492,973.145,166.992,0.000
1681293352.105,-62.012,934.082,973.145,252.930,0.000
1681293352.109,-1.465,995.117,972.656,347.656,0.000
1681293352.113,-10.742,906.250,973.145,375.000,0.000
1681293352.117,-53.711,938.965,973.145,301.758,0.000
1681293352.120,-32.227,875.977,972.656,206.543,0.000
1681293352.124,36.621,866.699,972.656,263.672,0.000
1681293352.128,70.801,583.496,973.145,342.773,0.000
1681293352.132,39.062,387.695,973.145,296.875,0.000
1681293352.136,-16.113,808.594,972.656,171.875,0.000
1681293352.140,-67.871,528.809,973.145,88.379,0.000
1681293352.144,-94.238,64.453,973.145,155.273,0.000
1681293352.148,-56.641,193.848,973.145,221.191,0.000
1681293352.152,-46.875,423.828,973.145,189.941,0.000
1681293352.156,-110.352,88.379,973.145,82.520,0.000
1681293352.160,-193.359,-404.785,973.145,-10.742,0.000
1681293352.163,-203.613,-461.426,973.145,47.852,0.000
1681293352.167,-150.391,-595.703,972.656,145.508,0.000
1681293352.171,-134.277,-811.523,972.656,153.809,0.000
1681293352.175,-155.273,-893.066,973.145,55.664,0.000
1681293352.179,-192.383,-770.020,973.145,-42.969,0.000
1681293352.183,-193.848,-628.418,973.145,-20.020,0.000
1681293352.187,-120.117,-753.418,973.145,81.055,0.000
1681293352.191,-116.211,-960.449,973.145,88.379,0.000
1681293352.195,-152.832,-976.074,973.145,-46.387,0.000
1681293352.199,-163.086,-967.773,973.145,-124.512,0.000
1681293352.202,-169.434,-1000.000,973.145,-95.703,0.000
1681293352.206,-86.426,-927.246,973.145,3.418,0.000
1681293352.210,-55.176,-804.199,973.145,81.543,0.000
1681293352.214,-79.590,-937.012,973.145,50.781,0.000
1681293352.218,-103.516,-1000.000,973.145,-2.930,0.000
1681293352.222,-114.258,-891.113,973.145,-21.973,0.000
1681293352.226,-46.875,-500.977,973.145,25.879,0.000
1681293352.230,-30.273,-286.133,973.145,79.590,0.000
1681293352.234,-117.188,-410.645,971.680,69.824,0.000
1681293352.238,-166.016,-680.664,973.633,41.016,0.000
1681293352.242,-147.949,-555.176,967.285,30.762,0.000
1681293352.245,-102.051,-216.797,929.688,67.871,0.000
1681293352.249,-51.758,-437.012,897.949,96.680,0.000
1681293352.253,-57.129,-458.496,878.906,82.031,0.000
1681293352.257,-102.539,-296.875,853.516,54.688,0.000
1681293352.261,-93.750,-463.379,824.219,-14.160,0.000
1681293352.265,-26.367,-852.051,797.363,-33.203,0.000
1681293352.269,33.691,-534.180,777.832,0.977,0.000
1681293352.273,48.340,34.668,748.047,-22.461,0.000
1681293352.277,20.508,-296.387,729.980,-45.410,0.000
1681293352.281,-13.672,-607.422,719.238,-59.082,0.000
1681293352.285,-11.719,-479.492,704.590,-19.531,0.000
1681293352.288,18.555,-333.008,698.730,26.855,0.000
1681293352.292,19.043,-496.094,690.918,15.625,0.000
1681293352.296,-21.973,-732.910,682.129,-48.340,0.000
1681293352.300,-50.293,-622.559,672.363,-111.328,0.000
1681293352.304,-19.043,-622.559,661.133,-55.176,0.000
1681293352.308,6.348,-824.707,645.508,-5.371,0.000
1681293352.312,-7.812,-1000.000,628.906,-26.855,0.000
1681293352.316,-39.062,-893.066,617.676,-47.363,0.000
1681293352.320,-59.570,-681.152,601.074,-108.398,0.000
1681293352.324,-45.898,-922.363,586.426,-62.988,0.000
1681293352.327,-34.668,-862.305,583.008,42.969,0.000
1681293352.331,-27.344,-666.992,571.289,32.227,0.000
1681293352.335,-60.547,-917.969,554.688,-17.578,0.000
1681293352.339,-111.328,-964.355,538.086,-74.219,0.000
1681293352.343,-76.172,-705.078,520.020,-70.312,0.000
1681293352.347,-38.086,-431.641,508.301,7.812,0.000
1681293352.351,-58.594,-464.844,496.094,40.039,0.000
1681293352.355,-96.680,-848.633,474.609,-2.441,0.000
1681293352.359,-129.395,-965.332,458.008,-59.570,0.000
1681293352.363,-120.117,-857.910,442.871,-73.730,0.000
1681293352.367,-83.008,-825.684,429.688,-27.344,0.000
1681293352.370,-46.387,-854.492,426.270,-7.812,0.000
1681293352.374,-78.125,-674.316,413.574,-55.176,0.000
1681293352.378,-126.465,-543.457,398.438,-102.539,0.000
1681293352.382,-118.652,-805.664,386.719,-125.488,0.000
1681293352.386,-60.547,-871.582,376.953,-78.613,0.000
1681293352.390,-44.434,-559.570,366.699,-11.230,0.000
1681293352.394,-50.781,-516.113,357.910,-30.762,0.000
1681293352.398,-61.035,-799.805,353.516,-113.770,0.000
1681293352.402,-51.758,-1000.000,349.121,-122.070,0.000
1681293352.406,1.953,-897.461,342.773,-59.082,0.000
1681293352.410,4.883,-511.230,334.473,-11.719,0.000
1681293352.413,-68.848,-699.707,323.730,-11.719,0.000
1681293352.417,-143.555,-1000.000,312.012,-89.844,0.000
1681293352.421,-153.320,-791.016,300.781,-104.980,0.000
1681293352.425,-99.121,-757.812,291.504,-9.277,0.000
1681293352.429,-70.801,-777.344,293.457,36.621,0.000
1681293352.433,-94.727,-435.547,291.016,-6.348,0.000
1681293352.437,-95.703,-251.953,283.203,-73.242,0.000
1681293352.441,-129.395,-332.031,279.297,-94.238,0.000
1681293352.445,-143.555,-523.926,272.949,-21.973,0.000
1681293352.449,-153.320,-540.039,263.184,4.883,0.000
1681293352.452,-185.059,-233.398,252.441,-20.996,0.000
1681293352.456,-204.102,-53.223,249.512,-35.156,0.000
1681293352.460,-209.473,-171.387,236.816,-64.453,0.000
1681293352.464,-180.176,229.980,227.539,-45.898,0.000
1681293352.468,-166.016,683.105,229.004,9.766,0.000
1681293352.472,-185.059,650.391,221.680,28.809,0.000
1681293352.476,-216.797,515.625,206.543,-67.871,0.000
1681293352.480,-219.727,819.336,199.707,-171.875,0.000
1681293352.484,-197.754,900.879,197.754,-141.602,0.000
1681293352.488,-176.270,315.918,201.660,-57.129,0.000
1681293352.492,-145.508,-421.387,202.637,-2.930,0.000
1681293352.495,-150.391,-452.148,195.801,-71.777,0.000
1681293352.499,-159.668,-373.047,183.105,-168.457,0.000
1681293352.503,-134.766,-663.086,175.293,-159.668,0.000
1681293352.507,-137.207,-913.086,182.129,-101.074,0.000
1681293352.511,-147.949,-565.430,181.152,-84.961,0.000
1681293352.515,-190.430,-633.789,173.340,-134.277,0.000
1681293352.519,-219.238,-955.566,163.086,-171.387,0.000
1681293352.523,-181.641,-1000.000,159.668,-171.875,0.000
1681293352.527,-134.277,-970.215,154.785,-114.746,0.000
1681293352.531,-143.066,-999.512,142.578,-76.172,0.000
1681293352.535,-202.148,-1000.000,137.207,-139.648,0.000
1681293352.538,-223.145,-999.512,126.953,-221.680,0.000
1681293352.542,-174.805,-1000.000,119.629,-182.129,0.000
1681293352.546,-110.840,-1000.000,113.281,-124.023,0.000
1681293352.550,-104.004,-1000.000,102.539,-138.184,0.000
1681293352.554,-147.461,-1000.000,94.238,-177.246,0.000
1681293352.558,-179.199,-1000.000,88.867,-231.445,0.000
1681293352.562,-146.484,-1000.000,87.891,-206.055,0.000
1681293352.566,-82.520,-1000.000,83.496,-83.008,0.000
1681293352.570,-62.988,-1000.000,76.660,-48.340,0.000
1681293352.574,-113.770,-1000.000,73.730,-104.980,0.000
1681293352.577,-163.574,-1000.000,78.125,-163.574,0.000
1681293352.581,-149.414,-1000.000,80.566,-140.625,0.000
1681293352.585,-111.328,-1000.000,75.684,-59.082,0.000
1681293352.589,-104.980,-1000.000,75.195,0.000,0.000
1681293352.593,-126.953,-1000.000,75.684,-15.137,0.000
1681293352.597,-139.648,-1000.000,77.637,-105.957,0.000
1681293352.601,-120.605,-1000.000,84.473,-124.512,0.000
1681293352.605,-94.727,-1000.000,83.984,-71.777,0.000
1681293352.609,-56.641,-1000.000,75.195,-29.785,0.000
1681293352.613,-64.453,-1000.000,69.824,-60.059,0.000
1681293352.617,-104.980,-1000.000,69.824,-144.043,0.000
1681293352.620,-112.793,-1000.000,71.289,-194.336,0.000
1681293352.624,-75.195,-1000.000,75.195,-145.996,0.000
1681293352.628,-25.879,-1000.000,82.031,-85.938,0.000
1681293352.632,-54.199,-1000.000,77.637,-132.324,0.000
1681293352.636,-153.320,-1000.000,66.406,-221.680,0.000
1681293352.640,-178.711,-1000.000,59.570,-284.668,0.000
1681293352.644,-121.582,-1000.000,58.594,-278.809,0.000
1681293352.648,-83.496,-1000.000,59.082,-210.938,0.000
1681293352.652,-96.680,-1000.000,58.105,-187.988,0.000
1681293352.656,-166.504,-1000.000,53.223,-265.137,0.000
1681293352.659,-186.523,-1000.000,50.293,-337.402,0.000
1681293352.663,-158.203,-1000.000,58.105,-331.055,0.000
1681293352.667,-129.395,-1000.000,60.059,-282.227,0.000
1681293352.671,-99.121,-1000.000,59.570,-257.324,0.000
1681293352.675,-117.676,-1000.000,73.242,-290.527,0.000
1681293352.679,-173.340,-1000.000,69.824,-353.516,0.000
1681293352.683,-190.430,-1000.000,64.941,-351.562,0.000
1681293352.687,-161.621,-1000.000,65.430,-310.059,0.000
1681293352.691,-151.855,-1000.000,59.570,-313.477,0.000
1681293352.695,-202.148,-1000.000,66.895,-330.566,0.000
1681293352.699,-238.281,-1000.000,69.824,-328.613,0.000
1681293352.702,-222.168,-1000.000,62.012,-304.199,0.000
1681293352.706,-186.523,-1000.000,52.246,-229.980,0.000
1681293352.710,-179.688,-999.023,45.898,-199.707,0.000
1681293352.714,-223.633,-1000.000,43.457,-246.582,0.000
1681293352.718,-240.723,-987.793,41.992,-306.152,0.000
1681293352.722,-242.676,-949.707,40.527,-309.570,0.000
1681293352.726,-215.820,-955.078,40.527,-270.996,0.000
1681293352.730,-179.688,-1000.000,39.062,-257.324,0.000
1681293352.734,-202.148,-985.352,34.180,-307.617,0.000
1681293352.738,-229.980,-915.039,23.926,-390.137,0.000
1681293352.742,-196.289,-952.148,23.438,-367.676,0.000
1681293352.745,-145.996,-994.629,41.016,-221.191,0.000
1681293352.749,-124.023,-863.770,56.641,-132.324,0.000
1681293352.753,-134.766,-905.762,60.547,-160.156,0.000
1681293352.757,-156.250,-1000.000,64.941,-251.953,0.000
1681293352.761,-134.277,-959.961,65.430,-288.086,0.000
1681293352.765,-75.684,-794.434,61.523,-238.281,0.000
1681293352.769,-41.992,-604.004,64.453,-152.832,0.000
1681293352.773,-81.055,-729.980,70.801,-116.211,0.000
1681293352.777,-149.902,-1000.000,72.754,-174.316,0.000
1681293352.781,-166.504,-909.180,72.266,-206.543,0.000
1681293352.784,-154.785,-577.148,65.430,-154.785,0.000
1681293352.788,-138.672,-808.594,64.941,-73.730,0.000
1681293352.792,-136.719,-908.691,68.359,-83.984,0.000
1681293352.796,-170.410,-491.699,63.477,-161.621,0.000
1681293352.800,-209.961,-706.055,60.547,-181.152,0.000
1681293352.804,-190.918,-910.645,64.453,-101.074,0.000
1681293352.808,-131.836,-741.211,70.801,-14.160,0.000
1681293352.812,-132.812,-590.332,61.523,-23.438,0.000
1681293352.816,-179.688,-477.539,47.852,-105.469,0.000
1681293352.820,-188.965,-709.961,45.898,-175.293,0.000
1681293352.824,-180.176,-924.805,54.688,-137.207,0.000
1681293352.827,-179.688,-748.535,62.988,-48.828,0.000
1681293352.831,-183.105,-599.609,62.012,-30.762,0.000
1681293352.835,-204.102,-754.395,60.059,-125.488,0.000
1681293352.839,-203.613,-579.590,53.223,-197.754,0.000
1681293352.843,-173.340,-419.922,51.758,-172.363,0.000
1681293352.847,-150.879,-616.211,50.781,-102.051,0.000
1681293352.851,-150.879,-938.477,51.758,-36.621,0.000
1681293352.855,-171.387,-708.008,48.340,-81.543,0.000
1681293352.859,-195.312,-491.211,39.551,-169.922,0.000
1681293352.863,-191.406,-814.941,40.527,-156.250,0.000
1681293352.867,-136.719,-858.398,45.898,-85.449,0.000
1681293352.870,-105.957,-778.809,45.410,-6.836,0.000
1681293352.874,-146.484,-800.293,39.551,-32.715,0.000
1681293352.878,-177.246,-857.910,41.016,-113.281,0.000
1681293352.882,-167.480,-892.578,43.945,-125.000,0.000
1681293352.886,-147.949,-649.414,44.922,-76.660,0.000
1681293352.890,-122.070,-625.000,47.363,-4.883,0.000
1681293352.894,-164.062,-830.078,39.551,-41.504,0.000
1681293352.898,-214.844,-906.738,40.039,-149.902,0.000
1681293352.902,-209.961,-564.941,45.410,-161.133,0.000
1681293352.906,-168.945,-530.762,42.969,-77.637,0.000
1681293352.909,-148.438,-711.426,43.945,-37.598,0.000
1681293352.913,-185.547,-647.949,40.527,-114.258,0.000
1681293352.917,-215.332,-820.801,41.016,-204.590,0.000
1681293352.921,-197.266,-1000.000,47.363,-208.008,0.000
1681293352.925,-165.527,-1000.000,48.340,-128.418,0.000
1681293352.929,-148.438,-848.145,49.316,-51.270,0.000
1681293352.933,-141.113,-541.016,46.387,-86.426,0.000
1681293352.937,-154.785,-759.766,39.062,-190.430,0.000
1681293352.941,-166.992,-917.969,38.574,-213.379,0.000
1681293352.945,-154.297,-647.949,37.598,-145.508,0.000
1681293352.949,-126.465,-515.137,32.227,-126.465,0.000
1681293352.952,-127.441,-759.766,20.996,-180.176,0.000
1681293352.956,-173.340,-937.988,14.648,-220.703,0.000
1681293352.960,-203.613,-779.785,7.812,-237.305,0.000
1681293352.964,-185.059,-903.809,-0.488,-206.055,0.000
1681293352.968,-151.855,-1000.000,1.953,-120.605,0.000
1681293352.972,-140.625,-914.062,-4.395,-127.930,0.000
1681293352.976,-172.363,-860.352,-12.695,-222.168,0.000
1681293352.980,-167.480,-771.484,-10.742,-243.652,0.000
1681293352.984,-89.844,-779.297,-6.836,-158.203,0.000
1681293352.988,-52.246,-952.148,-14.160,-89.844,0.000
1681293352.992,-98.145,-729.004,-20.020,-100.586,0.000
1681293352.995,-157.715,-558.594,-18.555,-150.879,0.000
1681293352.999,-184.570,-815.430,-18.555,-182.617,0.000
1681293353.003,-181.641,-739.746,-20.996,-148.438,0.000
1681293353.007,-168.457,-519.531,-24.902,-107.422,0.000
1681293353.011,-167.480,-748.535,-26.855,-136.230,0.000
1681293353.015,-191.895,-985.840,-31.250,-209.961,0.000
1681293353.019,-208.496,-760.254,-33.691,-258.301,0.000
1681293353.023,-169.434,-441.406,-31.738,-195.801,0.000
1681293353.027,-112.305,-456.543,-32.227,-79.590,0.000
1681293353.031,-105.957,-722.656,-30.762,-92.773,0.000
1681293353.034,-156.250,-698.242,-29.297,-165.527,0.000
1681293353.038,-186.035,-433.105,-27.344,-219.238,0.000
1681293353.042,-170.898,-634.277,-22.949,-198.730,0.000
1681293353.046,-130.371,-766.602,-25.879,-97.656,0.000
1681293353.050,-115.723,-400.879,-21.973,-66.895,0.000
1681293353.054,-143.555,-411.133,-20.996,-132.812,0.000
1681293353.058,-164.062,-876.465,-24.902,-193.848,0.000
1681293353.062,-142.090,-895.020,-21.973,-187.500,0.000
1681293353.066,-116.699,-538.574,-17.090,-124.023,0.000
1681293353.070,-140.625,-457.031,-16.602,-85.449,0.000
1681293353.074,-208.984,-725.586,-10.742,-137.695,0.000
1681293353.077,-269.043,-801.270,0.977,-208.984,0.000
1681293353.081,-285.156,-845.703,4.883,-215.820,0.000
1681293353.085,-258.789,-1000.000,3.418,-164.551,0.000
1681293353.089,-257.812,-962.891,4.883,-111.816,0.000
1681293353.093,-297.852,-733.398,8.789,-121.582,0.000
1681293353.097,-320.312,-667.480,8.789,-185.059,0.000
1681293353.101,-303.711,-911.133,3.418,-230.469,0.000
1681293353.105,-274.414,-1000.000,3.906,-176.758,0.000
1681293353.109,-255.859,-829.102,14.160,-74.219,0.000
1681293353.113,-246.582,-521.484,16.113,-84.473,0.000
1681293353.117,-258.789,-674.805,16.602,-185.547,0.000
1681293353.120,-260.254,-945.801,22.949,-218.262,0.000
1681293353.124,-206.055,-768.066,31.738,-116.699,0.000
1681293353.128,-172.852,-548.828,29.297,-39.062,0.000
1681293353.132,-188.965,-735.840,22.949,-89.844,0.000
1681293353.136,-217.285,-961.426,27.344,-168.457,0.000
1681293353.140,-241.699,-758.789,30.762,-207.031,0.000
1681293353.144,-219.238,-859.863,24.902,-183.594,0.000
1681293353.148,-187.988,-1000.000,19.043,-115.234,0.000
1681293353.152,-169.434,-1000.000,18.555,-105.469,0.000
1681293353.156,-178.223,-895.996,26.367,-185.547,0.000
1681293353.159,-189.941,-677.246,32.715,-226.562,0.000
1681293353.163,-169.434,-845.703,39.062,-176.270,0.000
1681293353.167,-123.047,-780.762,51.270,-94.238,0.000
1681293353.171,-126.465,-461.426,55.176,-93.262,0.000
1681293353.175,-181.152,-708.008,53.223,-162.109,0.000
1681293353.179,-181.152,-1000.000,53.223,-191.406,0.000
1681293353.183,-149.902,-874.512,59.082,-168.457,0.000
1681293353.187,-140.625,-471.680,60.059,-123.535,0.000
1681293353.191,-123.535,-403.320,51.270,-113.770,0.000
1681293353.195,-126.953,-745.605,47.363,-184.570,0.000
1681293353.199,-146.973,-954.590,42.480,-228.516,0.000
1681293353.202,-137.207,-951.660,41.016,-181.641,0.000
1681293353.206,-107.910,-876.465,39.551,-97.656,0.000
1681293353.210,-101.562,-953.613,39.551,-78.613,0.000
1681293353.214,-144.043,-851.562,50.781,-154.297,0.000
1681293353.218,-184.082,-453.125,55.176,-200.684,0.000
1681293353.222,-160.156,-630.371,56.152,-160.156,0.000
1681293353.226,-124.512,-769.531,62.500,-103.516,0.000
1681293353.230,-98.145,-397.461,65.430,-68.359,0.000
1681293353.234,-106.934,-340.332,64.941,-119.629,0.000
1681293353.238,-144.531,-679.199,65.430,-191.406,0.000
1681293353.242,-131.348,-807.129,61.523,-186.035,0.000
1681293353.245,-79.590,-762.207,59.570,-107.910,0.000
1681293353.249,-76.660,-664.551,58.105,-43.457,0.000
1681293353.253,-115.234,-738.281,52.246,-80.566,0.000
1681293353.257,-136.719,-844.238,55.176,-140.137,0.000
1681293353.261,-131.836,-484.375,60.059,-115.234,0.000
1681293353.265,-87.402,-339.355,65.918,-60.547,0.000
1681293353.269,-46.875,-694.824,74.707,-34.668,0.000
1681293353.273,-56.641,-686.035,74.707,-31.738,0.000
1681293353.277,-80.078,-270.996,77.637,-94.727,0.000
1681293353.281,-80.078,-356.445,83.008,-137.695,0.000
1681293353.284,-41.504,-576.172,90.332,-89.355,0.000
1681293353.288,-22.461,-431.152,94.727,-38.086,0.000
1681293353.292,-66.895,-406.250,100.098,-74.219,0.000
1681293353.296,-111.328,-589.844,114.746,-142.578,0.000
1681293353.300,-105.469,-898.438,119.141,-139.160,0.000
1681293353.304,-72.266,-854.492,114.258,-49.805,0.000
1681293353.308,-42.480,-254.883,116.211,34.668,0.000
1681293353.312,-38.086,-417.480,119.141,33.691,0.000
1681293353.316,-75.684,-626.465,128.906,-36.621,0.000
1681293353.320,-104.004,-292.969,135.742,-102.051,0.000
1681293353.324,-78.613,-63.477,134.277,-68.359,0.000
1681293353.327,-49.316,-359.863,136.719,-0.488,0.000
1681293353.331,-21.973,-526.855,134.277,-29.297,0.000
1681293353.335,-59.082,-236.816,133.301,-101.074,0.000
1681293353.339,-135.254,-523.926,131.348,-140.137,0.000
1681293353.343,-119.629,-875.977,131.348,-96.680,0.000
1681293353.347,-75.195,-812.500,131.836,-36.621,0.000
1681293353.351,-82.520,-244.629,126.953,-70.312,0.000
1681293353.355,-133.789,-40.527,126.953,-133.789,0.000
1681293353.359,-170.898,-513.672,130.371,-182.129,0.000
1681293353.363,-159.180,-797.363,127.441,-168.945,0.000
1681293353.367,-120.117,-634.277,126.953,-46.875,0.000
1681293353.370,-103.516,-443.359,121.582,-3.906,0.000
1681293353.374,-109.863,-395.996,114.746,-89.844,0.000
1681293353.378,-116.699,-312.012,118.652,-196.289,0.000
1681293353.382,-96.191,-197.754,116.211,-234.375,0.000
1681293353.386,-72.266,-389.648,121.582,-140.137,0.000
1681293353.390,-66.406,-778.320,128.418,-89.844,0.000
1681293353.394,-95.703,-554.199,122.070,-181.152,0.000
1681293353.398,-103.516,-72.266,127.930,-255.371,0.000
1681293353.402,-58.105,-342.773,135.254,-205.078,0.000
1681293353.406,-34.668,-566.895,129.883,-139.648,0.000
1681293353.409,-52.246,-279.785,129.883,-125.488,0.000
1681293353.413,-72.266,-62.988,122.070,-188.965,0.000
1681293353.417,-125.488,-399.902,116.211,-269.043,0.000
1681293353.421,-187.500,-931.641,113.770,-262.207,0.000
1681293353.425,-158.691,-583.984,101.562,-199.707,0.000
1681293353.429,-125.000,-197.754,94.727,-131.836,0.000
1681293353.433,-158.203,-675.781,94.727,-144.043,0.000
1681293353.437,-198.730,-888.184,94.238,-219.238,0.000
1681293353.441,-167.480,-446.777,91.797,-254.395,0.000
1681293353.445,-105.469,-252.930,89.844,-196.777,0.000
1681293353.449,-72.266,-588.379,97.168,-123.047,0.000
1681293353.452,-39.551,-623.047,104.492,-149.902,0.000
1681293353.456,-58.105,-560.059,94.727,-216.309,0.000
1681293353.460,-98.633,-811.523,86.426,-206.055,0.000
1681293353.464,-73.242,-839.355,84.473,-143.066,0.000
1681293353.468,-52.734,-573.730,79.590,-94.238,0.000
1681293353.472,-80.566,-268.066,75.195,-96.680,0.000
1681293353.476,-98.633,-408.203,72.266,-191.895,0.000
1681293353.480,-96.680,-794.922,76.172,-259.766,0.000
1681293353.484,-71.777,-889.160,83.008,-198.242,0.000
1681293353.488,-18.066,-451.172,74.219,-110.840,0.000
1681293353.492,-26.367,-359.375,69.336,-123.535,0.000
1681293353.495,-100.586,-674.316,70.312,-179.688,0.000
1681293353.499,-123.535,-529.297,69.336,-208.496,0.000
1681293353.503,-88.867,-275.879,67.871,-163.574,0.000
1681293353.507,-37.109,-413.086,67.383,-67.871,0.000
1681293353.511,-51.758,-917.969,69.336,-52.734,0.000
1681293353.515,-113.281,-610.840,65.430,-131.836,0.000
1681293353.519,-131.836,-238.770,61.035,-187.500,0.000
1681293353.523,-103.027,-639.648,62.012,-157.715,0.000
1681293353.527,-65.430,-816.895,61.035,-66.895,0.000
1681293353.531,-56.641,-503.418,55.176,-29.785,0.000
1681293353.535,-125.488,-460.938,51.758,-94.727,0.000
1681293353.538,-182.129,-796.875,52.734,-155.762,0.000
1681293353.542,-143.066,-631.348,62.012,-130.859,0.000
1681293353.546,-72.266,-38.574,70.801,10.742,0.000
1681293353.550,-52.246,35.156,67.871,80.078,0.000
1681293353.554,-92.285,-276.367,53.223,-19.531,0.000
1681293353.558,-100.586,-95.215,46.875,-105.469,0.000
1681293353.562,-54.199,224.609,47.852,-114.258,0.000
1681293353.566,-20.508,307.129,49.316,-68.848,0.000
1681293353.570,-22.949,-347.168,52.246,-20.508,0.000
1681293353.574,-42.969,-722.656,50.293,-83.496,0.000
1681293353.577,-62.012,-105.469,54.688,-145.508,0.000
1681293353.581,-41.016,125.488,58.105,-143.555,0.000
1681293353.585,-15.625,-437.012,48.828,-114.258,0.000
1681293353.589,-7.812,-483.398,44.434,-71.289,0.000
1681293353.593,-33.691,72.266,39.062,-115.723,0.000
1681293353.597,-85.449,-47.852,29.785,-192.871,0.000
1681293353.601,-107.910,-285.156,33.203,-223.145,0.000
1681293353.605,-99.121,-83.984,37.598,-143.066,0.000
1681293353.609,-80.078,41.992,37.598,-59.082,0.000
1681293353.613,-67.871,-189.453,37.598,-74.707,0.000
1681293353.617,-55.664,-362.793,31.250,-172.363,0.000
1681293353.620,-55.664,-421.875,34.668,-234.863,0.000
1681293353.624,-67.871,-553.711,44.922,-168.457,0.000
1681293353.628,-47.852,-752.930,41.016,-74.707,0.000
1681293353.632,-80.566,-773.926,38.086,-92.773,0.000
1681293353.636,-166.504,-205.078,34.180,-203.125,0.000
1681293353.640,-175.781,-124.512,29.785,-229.980,0.000
1681293353.644,-139.648,-510.254,29.785,-165.527,0.000
1681293353.648,-123.047,-651.855,34.180,-90.332,0.000
1681293353.652,-116.211,-322.266,41.992,-90.820,0.000
1681293353.656,-167.480,-246.582,45.898,-166.992,0.000
1681293353.660,-192.383,-521.973,50.781,-225.586,0.000
1681293353.663,-172.852,-453.125,58.105,-178.223,0.000
1681293353.667,-129.883,-475.586,53.223,-101.074,0.000
1681293353.671,-103.027,-645.508,48.340,-97.168,0.000
1681293353.675,-135.742,-850.098,50.293,-150.879,0.000
1681293353.679,-159.668,-744.141,44.434,-214.844,0.000
1681293353.683,-142.090,-337.891,43.945,-186.035,0.000
1681293353.687,-104.004,-422.852,53.223,-92.285,0.000
1681293353.691,-90.332,-557.129,56.641,-72.266,0.000
1681293353.695,-120.117,-300.293,50.293,-141.113,0.000
1681293353.699,-126.953,-342.773,46.875,-217.285,0.000
1681293353.702,-124.023,-766.113,44.434,-202.148,0.000
1681293353.706,-118.164,-712.402,41.016,-110.840,0.000
1681293353.710,-98.145,-401.367,40.527,-65.918,0.000
1681293353.714,-97.168,-682.617,35.156,-132.812,0.000
1681293353.718,-102.539,-969.727,32.227,-228.516,0.000
1681293353.722,-93.750,-891.113,33.203,-219.238,0.000
1681293353.726,-76.172,-441.406,26.855,-103.027,0.000
1681293353.730,-52.734,-256.348,25.879,-41.504,0.000
1681293353.734,-74.219,-643.066,31.738,-79.590,0.000
1681293353.738,-94.238,-954.590,30.762,-158.691,0.000
1681293353.742,-54.688,-731.934,22.949,-169.922,0.000
1681293353.745,3.418,-411.621,21.484,-45.410,0.000
