timestamps,TP9,AF7,AF8,TP10,Right AUX
1681290693.161,3.418,-45.898,1.953,3.418,0.000
1681290693.165,-0.488,-42.969,-11.230,0.000,0.000
1681290693.169,3.906,-42.969,-23.926,-6.348,0.000
1681290693.173,8.789,-38.574,-37.109,-0.488,0.000
1681290693.177,7.324,-40.039,-37.598,7.324,0.000
1681290693.180,5.859,-44.922,-30.762,1.953,0.000
1681290693.184,-2.930,-40.527,-28.809,-10.742,0.000
1681290693.188,-3.906,-36.621,-32.715,-15.137,0.000
1681290693.192,2.930,-41.016,-33.691,-0.977,0.000
1681290693.196,4.883,-41.992,-30.273,12.207,0.000
1681290693.200,-1.465,-39.551,-34.668,9.277,0.000
1681290693.204,-14.160,-41.992,-36.621,-5.371,0.000
1681290693.208,-11.230,-43.945,-32.227,-10.254,0.000
1681290693.212,-3.418,-41.504,-30.762,1.953,0.000
1681290693.216,-0.488,-41.016,-34.668,5.859,0.000
1681290693.220,0.977,-40.527,-35.156,-1.465,0.000
1681290693.223,4.395,-33.691,-32.715,-16.113,0.000
1681290693.227,-0.488,-28.320,-29.297,-12.207,0.000
1681290693.231,6.348,-29.297,-32.227,8.301,0.000
1681290693.235,6.836,-33.203,-35.645,15.625,0.000
1681290693.239,3.418,-36.621,-35.645,11.230,0.000
1681290693.243,5.371,-34.668,-37.109,5.859,0.000
1681290693.247,5.859,-34.668,-34.668,-1.953,0.000
1681290693.251,3.418,-30.762,-33.691,-0.488,0.000
1681290693.255,-0.488,-27.832,-36.621,7.324,0.000
1681290693.259,5.859,-31.738,-35.645,13.672,0.000
1681290693.262,1.953,-33.203,-36.133,5.859,0.000
1681290693.266,-4.883,-35.156,-43.945,-11.719,0.000
1681290693.270,-2.441,-37.598,-48.340,-11.719,0.000
1681290693.274,-0.488,-36.133,-46.387,1.465,0.000
1681290693.278,3.906,-33.203,-45.410,-4.883,0.000
1681290693.282,0.000,-37.109,-44.434,-8.789,0.000
1681290693.286,-14.160,-40.039,-40.039,-8.301,0.000
1681290693.290,-15.625,-33.203,-37.598,-4.883,0.000
1681290693.294,0.977,-30.273,-28.320,5.371,0.000
1681290693.298,0.000,-31.250,-20.996,0.488,0.000
1681290693.302,-16.602,-23.926,-20.020,-8.789,0.000
1681290693.305,-23.438,-27.832,-20.996,-11.230,0.000
1681290693.309,-30.273,-31.250,-22.949,-9.277,0.000
1681290693.313,-33.691,-27.344,-26.855,-3.906,0.000
1681290693.317,-32.227,-31.250,-31.250,-1.953,0.000
1681290693.321,-31.738,-26.855,-31.250,-5.859,0.000
1681290693.325,-29.785,-22.461,-32.715,-18.555,0.000
1681290693.329,-27.344,-28.809,-33.203,-19.043,0.000
1681290693.333,-20.996,-27.832,-36.621,-6.348,0.000
1681290693.337,-18.066,-31.738,-42.969,-0.488,0.000
1681290693.341,-23.926,-38.086,-35.156,-1.465,0.000
1681290693.345,-30.273,-36.621,-35.645,-16.113,0.000
1681290693.348,-38.086,-32.227,-39.062,-19.043,0.000
1681290693.352,-33.203,-28.320,-35.156,-9.277,0.000
1681290693.356,-18.555,-29.785,-32.715,-4.883,0.000
1681290693.360,-13.672,-31.250,-36.133,-3.906,0.000
1681290693.364,-20.508,-29.785,-39.062,-12.207,0.000
1681290693.368,-21.973,-28.320,-21.484,-16.113,0.000
1681290693.372,-18.555,-29.785,-20.020,-16.602,0.000
1681290693.376,-17.578,-32.227,-36.621,-10.254,0.000
1681290693.380,-14.648,-30.273,-46.387,-13.672,0.000
1681290693.384,-25.391,-29.785,-48.828,-27.344,0.000
1681290693.387,-25.391,-26.367,-40.527,-32.227,0.000
1681290693.391,-7.812,-28.320,-42.969,-26.367,0.000
1681290693.395,-11.719,-38.086,-48.340,-10.254,0.000
1681290693.399,-24.414,-34.180,-47.363,-16.602,0.000
1681290693.403,-32.227,-29.785,-50.781,-26.855,0.000
1681290693.407,-32.715,-26.855,-43.945,-24.902,0.000
1681290693.411,-30.762,-23.926,-41.992,-28.320,0.000
1681290693.415,-20.508,-24.902,-49.316,-20.020,0.000
1681290693.419,-23.438,-25.879,-47.852,-16.113,0.000
1681290693.423,-27.832,-28.320,-46.875,-25.391,0.000
1681290693.427,-21.484,-31.250,-47.852,-18.066,0.000
1681290693.430,-30.762,-37.109,-49.805,-21.973,0.000
1681290693.434,-29.785,-41.992,-50.781,-19.043,0.000
1681290693.438,-24.414,-39.551,-52.734,-12.695,0.000
1681290693.442,-27.832,-40.039,-51.270,-23.438,0.000
1681290693.446,-26.367,-40.039,-46.875,-28.809,0.000
1681290693.450,-20.996,-35.156,-37.109,-19.043,0.000
1681290693.454,-15.625,-27.832,-37.109,-4.883,0.000
1681290693.458,-15.137,-30.762,-41.504,-4.395,0.000
1681290693.462,-26.855,-35.156,-42.969,-16.602,0.000
1681290693.466,-30.273,-34.668,-41.504,-19.043,0.000
1681290693.470,-33.203,-37.598,-37.598,-22.461,0.000
1681290693.473,-39.551,-36.133,-42.969,-22.949,0.000
1681290693.477,-28.809,-35.156,-44.434,-21.973,0.000
1681290693.481,-25.391,-37.109,-38.086,-25.879,0.000
1681290693.485,-25.879,-34.180,-33.203,-31.738,0.000
1681290693.489,-29.785,-34.668,-30.762,-27.832,0.000
1681290693.493,-28.320,-32.715,-30.273,-16.113,0.000
1681290693.497,-25.391,-29.297,-29.297,-20.020,0.000
1681290693.501,-23.438,-28.809,-31.250,-20.020,0.000
1681290693.505,-22.461,-29.297,-33.203,-27.344,0.000
1681290693.509,-22.949,-35.156,-33.203,-36.621,0.000
1681290693.512,-19.531,-39.062,-29.297,-32.227,0.000
1681290693.516,-20.996,-40.039,-24.902,-28.320,0.000
1681290693.520,-25.879,-44.434,-29.297,-34.668,0.000
1681290693.524,-32.227,-49.316,-34.180,-46.875,0.000
1681290693.528,-37.109,-50.293,-33.691,-58.105,0.000
1681290693.532,-32.715,-44.434,-34.180,-54.688,0.000
1681290693.536,-39.062,-35.156,-30.762,-38.574,0.000
1681290693.540,-44.922,-39.062,-31.738,-38.574,0.000
1681290693.544,-34.180,-40.039,-33.203,-47.363,0.000
1681290693.548,-26.855,-33.691,-31.250,-45.898,0.000
1681290693.552,-28.320,-40.039,-23.926,-34.180,0.000
1681290693.555,-24.414,-38.086,-22.461,-14.160,0.000
1681290693.559,-24.414,-36.133,-24.414,-16.602,0.000
1681290693.563,-30.762,-36.621,-22.949,-35.645,0.000
1681290693.567,-31.738,-38.086,-25.391,-39.062,0.000
1681290693.571,-24.902,-37.598,-20.020,-25.879,0.000
1681290693.575,-12.695,-32.227,-15.137,-15.137,0.000
1681290693.579,-17.090,-30.273,-17.090,-17.578,0.000
1681290693.583,-18.555,-27.832,-18.555,-20.508,0.000
1681290693.587,-16.113,-32.227,-12.207,-26.855,0.000
1681290693.591,-19.043,-32.227,-10.254,-27.832,0.000
1681290693.594,-17.578,-29.297,-11.230,-20.020,0.000
1681290693.598,-15.625,-33.203,-13.672,-18.066,0.000
1681290693.602,-24.902,-29.785,-16.113,-21.484,0.000
1681290693.606,-29.785,-30.273,-9.277,-29.297,0.000
1681290693.610,-18.066,-30.273,-8.789,-20.508,0.000
1681290693.614,-14.648,-23.438,-10.254,-11.230,0.000
1681290693.618,-21.973,-27.832,-11.230,-13.184,0.000
1681290693.622,-29.297,-30.273,-13.672,-10.742,0.000
1681290693.626,-33.203,-21.973,-6.836,-15.625,0.000
1681290693.630,-17.578,-24.414,0.000,-14.648,0.000
1681290693.634,-13.184,-30.762,-1.953,-21.484,0.000
1681290693.637,-18.066,-32.227,-1.953,-21.973,0.000
1681290693.641,-18.066,-34.180,-1.465,-18.066,0.000
1681290693.645,-23.926,-34.668,-6.836,-32.715,0.000
1681290693.649,-24.902,-30.273,-8.789,-26.855,0.000
1681290693.653,-26.855,-31.738,-6.348,-24.414,0.000
1681290693.657,-31.738,-34.668,-6.348,-32.227,0.000
1681290693.661,-36.621,-35.156,-10.742,-33.203,0.000
1681290693.665,-32.227,-37.109,-15.625,-24.414,0.000
1681290693.669,-28.320,-36.621,-15.625,-24.414,0.000
1681290693.673,-37.598,-33.691,-14.648,-35.156,0.000
1681290693.677,-45.898,-32.715,-12.695,-27.832,0.000
1681290693.680,-45.898,-31.250,-9.766,-28.809,0.000
1681290693.684,-41.016,-32.715,-18.066,-35.645,0.000
1681290693.688,-41.992,-37.598,-20.020,-36.133,0.000
1681290693.692,-45.410,-37.598,-14.160,-39.551,0.000
1681290693.696,-36.133,-35.156,-12.695,-30.762,0.000
1681290693.700,-29.297,-39.062,-14.648,-23.438,0.000
1681290693.704,-29.785,-37.109,-15.137,-39.062,0.000
1681290693.708,-32.227,-34.180,-12.207,-41.992,0.000
1681290693.712,-24.414,-34.180,-9.766,-22.461,0.000
1681290693.716,-18.066,-37.598,-5.859,-17.578,0.000
1681290693.719,-25.391,-39.062,-2.441,-24.414,0.000
1681290693.723,-29.297,-37.598,-6.836,-36.621,0.000
1681290693.727,-41.992,-39.551,-14.648,-40.527,0.000
1681290693.731,-40.039,-37.598,-16.113,-32.227,0.000
1681290693.735,-24.414,-35.645,-18.066,-20.020,0.000
1681290693.739,-18.555,-32.715,-17.090,-22.461,0.000
1681290693.743,-18.555,-35.156,-17.578,-30.762,0.000
1681290693.747,-27.832,-35.645,-20.020,-29.297,0.000
1681290693.751,-25.391,-31.738,-18.066,-26.367,0.000
1681290693.755,-20.508,-31.250,-19.043,-15.625,0.000
1681290693.759,-21.484,-32.227,-17.578,-9.766,0.000
1681290693.762,-22.461,-36.133,-9.277,-16.602,0.000
1681290693.766,-20.020,-31.738,-6.348,-23.438,0.000
1681290693.770,-25.391,-27.832,-5.859,-32.227,0.000
1681290693.774,-26.367,-26.855,-2.930,-26.855,0.000
1681290693.778,-15.137,-25.879,-2.441,-17.578,0.000
1681290693.782,-20.020,-26.855,-7.324,-26.367,0.000
1681290693.786,-35.645,-26.367,-8.789,-32.715,0.000
1681290693.790,-37.598,-23.926,-13.184,-35.645,0.000
1681290693.794,-22.461,-23.438,-16.602,-29.785,0.000
1681290693.798,-17.578,-23.926,-7.324,-31.738,0.000
1681290693.802,-20.020,-26.367,-3.906,-34.668,0.000
1681290693.805,-17.578,-27.832,-3.906,-27.832,0.000
1681290693.809,-21.484,-26.367,-5.371,-34.668,0.000
1681290693.813,-24.414,-22.461,-5.859,-28.320,0.000
1681290693.817,-17.090,-25.879,0.977,-19.531,0.000
1681290693.821,-16.113,-28.320,3.418,-24.414,0.000
1681290693.825,-27.832,-30.762,5.371,-36.621,0.000
1681290693.829,-29.297,-32.227,8.789,-36.621,0.000
1681290693.833,-20.508,-32.715,7.812,-21.973,0.000
1681290693.837,-12.695,-34.668,10.254,-14.648,0.000
1681290693.841,-16.113,-33.691,8.301,-20.996,0.000
1681290693.844,-18.555,-30.762,-2.930,-32.715,0.000
1681290693.848,-30.762,-31.250,-8.301,-37.109,0.000
1681290693.852,-33.203,-32.227,-5.371,-24.902,0.000
1681290693.856,-10.742,-32.227,-8.789,-11.719,0.000
1681290693.860,-4.395,-34.668,-7.812,-12.207,0.000
1681290693.864,-14.648,-32.715,-4.883,-17.578,0.000
1681290693.868,-24.414,-36.621,-9.277,-22.461,0.000
1681290693.872,-29.297,-40.527,-11.230,-18.066,0.000
1681290693.876,-23.926,-40.527,-11.230,-12.207,0.000
1681290693.880,-20.508,-38.086,-10.742,-20.508,0.000
1681290693.884,-20.996,-28.809,-8.301,-18.555,0.000
1681290693.887,-23.438,-25.879,-9.766,-26.855,0.000
1681290693.891,-28.320,-29.297,-10.254,-34.668,0.000
1681290693.895,-27.832,-33.691,-9.766,-21.484,0.000
1681290693.899,-19.531,-30.762,-4.883,-12.695,0.000
1681290693.903,-21.973,-23.438,1.953,-8.789,0.000
1681290693.907,-26.855,-25.391,-1.953,-24.414,0.000
1681290693.911,-21.973,-27.832,-2.930,-25.391,0.000
1681290693.915,-16.113,-30.762,-1.953,-12.207,0.000
1681290693.919,-26.855,-35.645,-5.371,-11.719,0.000
1681290693.923,-31.250,-33.691,-4.883,-19.531,0.000
1681290693.927,-30.273,-37.598,-8.301,-36.133,0.000
1681290693.930,-36.621,-41.016,-8.789,-38.086,0.000
1681290693.934,-29.297,-39.551,-8.789,-19.531,0.000
1681290693.938,-26.367,-36.133,-12.695,-21.484,0.000
1681290693.942,-36.621,-36.621,-11.719,-36.621,0.000
1681290693.946,-34.668,-42.969,-8.301,-35.645,0.000
1681290693.950,-29.297,-44.434,-2.930,-37.598,0.000
1681290693.954,-40.527,-41.992,-2.930,-34.180,0.000
1681290693.958,-35.645,-39.551,-4.883,-19.531,0.000
1681290693.962,-25.879,-38.574,0.000,-18.555,0.000
1681290693.966,-30.273,-38.574,-2.441,-30.273,0.000
1681290693.969,-27.832,-36.621,-4.395,-31.250,0.000
1681290693.973,-33.203,-41.504,-0.488,-21.484,0.000
1681290693.977,-38.086,-49.316,0.488,-19.531,0.000
1681290693.981,-15.625,-49.316,-2.441,-19.043,0.000
1681290693.985,-18.066,-41.992,-7.324,-30.273,0.000
1681290693.989,-37.598,-37.598,-5.859,-47.363,0.000
1681290693.993,-36.133,-34.668,-4.883,-45.898,0.000
1681290693.997,-31.738,-36.133,-6.348,-31.738,0.000
1681290694.001,-23.926,-42.969,-7.324,-23.438,0.000
1681290694.005,-29.297,-47.363,-15.137,-27.832,0.000
1681290694.009,-39.062,-47.852,-20.508,-33.691,0.000
1681290694.012,-32.227,-41.504,-20.508,-32.227,0.000
1681290694.016,-21.484,-36.621,-20.508,-21.484,0.000
1681290694.020,-18.066,-36.133,-24.902,-19.531,0.000
1681290694.024,-26.367,-38.086,-26.367,-36.133,0.000
1681290694.028,-35.156,-35.645,-26.367,-37.109,0.000
1681290694.032,-35.156,-35.645,-30.273,-25.879,0.000
1681290694.036,-36.621,-37.598,-36.133,-21.973,0.000
1681290694.040,-36.621,-35.156,-40.527,-16.113,0.000
1681290694.044,-34.668,-39.062,-40.527,-28.809,0.000
1681290694.048,-27.344,-42.480,-41.504,-36.133,0.000
1681290694.051,-24.902,-36.133,-36.621,-29.785,0.000
1681290694.055,-20.020,-33.691,-25.391,-27.344,0.000
1681290694.059,-14.648,-37.598,-21.484,-30.273,0.000
1681290694.063,-20.020,-34.180,-21.484,-33.203,0.000
1681290694.067,-28.809,-34.180,-18.555,-40.527,0.000
1681290694.071,-27.832,-37.598,-13.184,-38.574,0.000
1681290694.075,-26.367,-35.645,-12.695,-23.438,0.000
1681290694.079,-28.809,-36.133,-14.648,-12.207,0.000
1681290694.083,-34.180,-38.574,-19.043,-22.461,0.000
1681290694.087,-36.133,-36.133,-19.531,-32.715,0.000
1681290694.091,-30.762,-31.738,-12.207,-22.949,0.000
1681290694.094,-25.879,-33.691,-12.207,-11.719,0.000
1681290694.098,-24.902,-35.156,-15.137,-12.207,0.000
1681290694.102,-26.855,-29.785,-11.230,-20.508,0.000
1681290694.106,-29.297,-30.762,-13.184,-36.133,0.000
1681290694.110,-27.344,-32.227,-22.461,-43.457,0.000
1681290694.114,-22.949,-29.297,-20.020,-22.949,0.000
1681290694.118,-20.020,-31.738,-19.043,-8.301,0.000
1681290694.122,-19.531,-35.645,-23.438,-11.230,0.000
1681290694.126,-27.832,-37.109,-21.484,-25.391,0.000
1681290694.130,-28.809,-40.039,-20.996,-24.902,0.000
1681290694.134,-28.809,-37.598,-20.508,-20.508,0.000
1681290694.137,-17.578,-31.250,-21.973,-20.020,0.000
1681290694.141,-17.578,-31.738,-22.461,-22.949,0.000
1681290694.145,-31.738,-32.227,-25.879,-35.645,0.000
1681290694.149,-36.133,-29.785,-27.832,-33.691,0.000
1681290694.153,-24.902,-29.785,-21.484,-17.090,0.000
1681290694.157,-19.043,-25.391,-19.043,-6.836,0.000
1681290694.161,-21.973,-26.855,-13.672,-8.301,0.000
1681290694.165,-33.203,-30.762,-19.043,-34.668,0.000
1681290694.169,-38.086,-25.391,-20.020,-37.598,0.000
1681290694.173,-24.414,-25.879,-17.090,-15.625,0.000
1681290694.176,-18.555,-26.855,-19.043,-11.719,0.000
1681290694.180,-20.020,-28.809,-12.695,-9.277,0.000
1681290694.184,-23.926,-34.668,-11.719,-15.625,0.000
1681290694.188,-25.391,-33.203,-16.113,-29.297,0.000
1681290694.192,-27.344,-32.715,-19.531,-31.250,0.000
1681290694.196,-25.391,-33.691,-20.020,-35.156,0.000
1681290694.200,-22.949,-35.645,-16.113,-33.691,0.000
1681290694.204,-27.344,-39.551,-18.066,-33.691,0.000
1681290694.208,-21.973,-34.668,-20.508,-39.062,0.000
1681290694.212,-13.672,-33.691,-19.531,-28.809,0.000
1681290694.216,-8.789,-35.156,-24.902,-17.578,0.000
1681290694.219,-9.766,-29.785,-22.949,-13.672,0.000
1681290694.223,-18.066,-25.391,-17.578,-23.438,0.000
1681290694.227,-24.902,-28.809,-18.066,-32.227,0.000
1681290694.231,-23.926,-37.598,-19.531,-34.180,0.000
1681290694.235,-24.902,-35.645,-19.531,-23.438,0.000
1681290694.239,-19.043,-35.156,-17.090,-10.742,0.000
1681290694.243,-10.742,-34.668,-16.602,-21.973,0.000
1681290694.247,-10.254,-30.762,-12.695,-27.832,0.000
1681290694.251,-11.719,-31.738,-9.766,-22.949,0.000
1681290694.255,-10.254,-31.738,-6.348,-17.578,0.000
1681290694.259,-9.277,-26.855,-9.277,-8.789,0.000
1681290694.262,-19.043,-24.414,-16.113,-16.602,0.000
1681290694.266,-20.996,-23.438,-19.531,-31.250,0.000
1681290694.270,-24.414,-25.391,-17.578,-32.715,0.000
1681290694.274,-23.438,-22.949,-17.090,-23.926,0.000
1681290694.278,-17.578,-19.043,-12.207,-14.160,0.000
1681290694.282,-26.367,-28.320,-7.324,-20.996,0.000
1681290694.286,-23.438,-27.832,-10.254,-35.645,0.000
1681290694.290,-17.090,-25.879,-8.789,-37.109,0.000
1681290694.294,-21.484,-31.250,-9.277,-23.438,0.000
1681290694.298,-22.461,-30.762,-5.371,-17.090,0.000
1681290694.301,-25.391,-32.715,-0.488,-32.227,0.000
1681290694.305,-29.785,-31.738,3.906,-43.457,0.000
1681290694.309,-20.996,-30.273,4.395,-34.668,0.000
1681290694.313,-11.719,-31.250,3.418,-26.367,0.000
1681290694.317,-10.254,-25.391,2.930,-11.230,0.000
1681290694.321,-16.113,-23.438,-5.371,-4.883,0.000
1681290694.325,-21.973,-28.809,-6.836,-17.578,0.000
1681290694.329,-15.137,-25.879,-4.883,-26.855,0.000
1681290694.333,-12.695,-26.855,-7.812,-21.973,0.000
1681290694.337,-15.625,-29.785,-11.719,-16.602,0.000
1681290694.341,-13.184,-20.996,-9.277,-10.254,0.000
1681290694.344,-13.672,-20.996,-4.395,-12.207,0.000
1681290694.348,-33.203,-23.926,-6.348,-17.578,0.000
1681290694.352,-30.762,-23.926,-10.742,-20.996,0.000
1681290694.356,-16.113,-24.414,-12.695,-16.602,0.000
1681290694.360,-20.508,-24.902,-12.695,-12.695,0.000
1681290694.364,-18.555,-21.484,-9.766,-18.555,0.000
1681290694.368,-17.578,-15.625,-5.859,-19.043,0.000
1681290694.372,-24.902,-20.508,-10.742,-12.207,0.000
1681290694.376,-27.344,-28.320,-14.648,-4.395,0.000
1681290694.380,-28.809,-25.879,-17.578,-3.906,0.000
1681290694.384,-30.273,-21.484,-22.949,-14.160,0.000
1681290694.387,-33.203,-23.438,-25.879,-33.203,0.000
1681290694.391,-32.227,-27.832,-26.855,-29.785,0.000
1681290694.395,-26.855,-28.320,-23.926,-14.160,0.000
1681290694.399,-29.297,-29.785,-20.996,-7.812,0.000
1681290694.403,-29.297,-29.297,-13.672,-21.484,0.000
1681290694.407,-27.832,-28.320,-12.207,-31.250,0.000
1681290694.411,-36.621,-25.391,-17.578,-23.438,0.000
1681290694.415,-34.180,-20.020,-11.719,-13.672,0.000
1681290694.419,-24.414,-22.461,-5.371,-4.883,0.000
1681290694.423,-27.832,-28.809,-8.301,-11.230,0.000
1681290694.426,-26.367,-26.367,-6.348,-27.344,0.000
1681290694.430,-21.973,-18.066,0.000,-21.484,0.000
1681290694.434,-16.113,-18.066,2.930,-10.742,0.000
1681290694.438,-17.578,-28.320,2.441,-8.789,0.000
1681290694.442,-26.367,-32.227,-0.488,-6.836,0.000
1681290694.446,-31.738,-33.691,-0.977,-19.043,0.000
1681290694.450,-32.715,-34.180,-1.953,-19.043,0.000
1681290694.454,-26.367,-30.273,-6.836,-8.301,0.000
1681290694.458,-19.531,-20.996,-7.324,0.000,0.000
1681290694.462,-18.555,-20.996,-10.254,-0.977,0.000
1681290694.466,-26.855,-26.855,-14.648,-14.648,0.000
1681290694.469,-35.156,-27.344,-10.254,-22.949,0.000
1681290694.473,-27.832,-27.344,-10.254,-15.625,0.000
1681290694.477,-34.180,-30.273,-11.230,-21.973,0.000
1681290694.481,-34.180,-30.273,-10.742,-28.809,0.000
1681290694.485,-26.855,-33.203,-19.531,-22.949,0.000
1681290694.489,-29.297,-31.738,-22.949,-23.438,0.000
1681290694.493,-22.949,-25.879,-15.625,-17.578,0.000
1681290694.497,-16.113,-26.855,-13.184,-12.695,0.000
1681290694.501,-26.367,-33.691,-21.973,-22.461,0.000
1681290694.505,-33.203,-38.086,-24.902,-36.133,0.000
1681290694.508,-31.250,-36.621,-28.320,-42.969,0.000
1681290694.512,-31.250,-32.227,-31.250,-38.086,0.000
1681290694.516,-27.344,-35.156,-28.320,-25.391,0.000
1681290694.520,-26.855,-37.109,-27.832,-25.391,0.000
1681290694.524,-26.855,-35.156,-29.297,-34.668,0.000
1681290694.528,-33.203,-41.016,-29.785,-34.668,0.000
1681290694.532,-37.598,-41.016,-25.879,-35.645,0.000
1681290694.536,-32.715,-34.180,-20.020,-29.785,0.000
1681290694.540,-25.391,-34.668,-15.625,-19.531,0.000
1681290694.544,-32.227,-33.691,-15.625,-23.926,0.000
1681290694.548,-37.598,-36.133,-19.531,-30.273,0.000
1681290694.551,-33.691,-35.156,-15.625,-36.133,0.000
1681290694.555,-26.367,-32.227,-12.207,-28.320,0.000
1681290694.559,-20.996,-34.180,-11.719,-20.996,0.000
1681290694.563,-20.020,-34.180,-11.719,-21.484,0.000
1681290694.567,-28.320,-36.621,-19.043,-32.227,0.000
1681290694.571,-35.156,-36.133,-21.973,-41.016,0.000
1681290694.575,-34.668,-35.156,-22.949,-28.320,0.000
1681290694.579,-25.391,-35.156,-21.973,-22.949,0.000
1681290694.583,-31.738,-35.156,-24.414,-33.203,0.000
1681290694.587,-34.668,-36.133,-29.785,-39.062,0.000
1681290694.591,-32.715,-30.762,-27.344,-33.691,0.000
1681290694.594,-32.227,-25.879,-22.461,-21.484,0.000
1681290694.598,-17.578,-25.391,-19.043,-13.184,0.000
1681290694.602,-10.742,-22.949,-15.625,-13.672,0.000
1681290694.606,-17.578,-22.949,-21.973,-19.043,0.000
1681290694.610,-16.113,-22.949,-24.414,-10.254,0.000
1681290694.614,-8.789,-20.508,-19.531,0.000,0.000
1681290694.618,-16.602,-23.926,-25.391,-14.160,0.000
1681290694.622,-18.066,-29.785,-29.785,-28.809,0.000
1681290694.626,-19.043,-39.062,-30.762,-32.715,0.000
1681290694.630,-29.297,-45.410,-28.320,-35.156,0.000
1681290694.633,-27.344,-37.109,-20.508,-22.949,0.000
1681290694.637,-15.625,-28.320,-21.484,-9.277,0.000
1681290694.641,-18.555,-30.273,-26.367,-14.160,0.000
1681290694.645,-28.809,-33.203,-28.809,-26.855,0.000
1681290694.649,-27.344,-35.645,-26.855,-31.738,0.000
1681290694.653,-21.484,-33.203,-23.926,-27.832,0.000
1681290694.657,-20.508,-32.227,-22.461,-21.484,0.000
1681290694.661,-25.391,-38.086,-21.973,-15.137,0.000
1681290694.665,-27.832,-36.133,-21.484,-23.926,0.000
1681290694.669,-33.203,-34.668,-21.484,-35.156,0.000
1681290694.673,-21.484,-32.227,-19.531,-24.902,0.000
1681290694.676,-13.184,-34.180,-20.996,-15.137,0.000
1681290694.680,-22.949,-40.527,-22.461,-19.531,0.000
1681290694.684,-25.391,-40.039,-26.367,-37.109,0.000
1681290694.688,-27.344,-41.992,-26.367,-47.852,0.000
1681290694.692,-18.555,-37.109,-30.273,-32.227,0.000
1681290694.696,-19.043,-33.691,-32.715,-20.020,0.000
1681290694.700,-20.020,-35.156,-23.926,-17.578,0.000
1681290694.704,-22.461,-35.645,-26.855,-28.809,0.000
1681290694.708,-30.273,-37.109,-26.367,-33.203,0.000
1681290694.712,-32.715,-35.156,-21.973,-22.461,0.000
1681290694.716,-34.180,-35.645,-27.344,-21.484,0.000
1681290694.719,-26.367,-42.480,-34.180,-24.414,0.000
1681290694.723,-26.855,-45.410,-32.227,-28.809,0.000
1681290694.727,-28.809,-41.504,-28.320,-29.785,0.000
1681290694.731,-29.297,-41.992,-30.273,-23.438,0.000
1681290694.735,-30.762,-46.875,-32.715,-15.625,0.000
1681290694.739,-28.809,-47.852,-27.344,-12.695,0.000
1681290694.743,-30.762,-45.898,-23.926,-19.043,0.000
1681290694.747,-35.156,-43.457,-27.832,-28.809,0.000
1681290694.751,-41.992,-36.621,-30.273,-32.715,0.000
1681290694.755,-36.133,-43.457,-29.785,-28.809,0.000
1681290694.758,-26.367,-47.363,-33.691,-17.090,0.000
1681290694.762,-27.344,-39.062,-35.156,-18.066,0.000
1681290694.766,-30.762,-42.969,-34.180,-25.879,0.000
1681290694.770,-37.109,-42.480,-41.992,-31.738,0.000
1681290694.774,-41.016,-38.574,-46.875,-27.344,0.000
1681290694.778,-33.691,-41.504,-44.434,-17.090,0.000
1681290694.782,-27.344,-37.598,-46.875,-24.902,0.000
1681290694.786,-31.250,-31.738,-46.875,-32.715,0.000
1681290694.790,-26.855,-29.297,-48.828,-26.367,0.000
1681290694.794,-32.227,-33.203,-52.246,-18.066,0.000
1681290694.798,-32.715,-37.109,-51.758,-9.766,0.000
1681290694.801,-22.461,-33.203,-52.734,-11.230,0.000
1681290694.805,-29.297,-34.668,-59.570,-25.879,0.000
1681290694.809,-39.062,-35.156,-65.430,-41.016,0.000
1681290694.813,-34.180,-32.227,-60.059,-34.668,0.000
1681290694.817,-23.438,-29.785,-46.387,-15.137,0.000
1681290694.821,-21.973,-28.320,-45.898,-18.066,0.000
1681290694.825,-33.691,-27.832,-52.734,-38.086,0.000
1681290694.829,-45.898,-33.691,-55.664,-47.852,0.000
1681290694.833,-37.109,-31.738,-57.617,-34.668,0.000
1681290694.837,-33.203,-28.320,-54.688,-25.391,0.000
1681290694.841,-48.828,-36.133,-51.758,-41.016,0.000
1681290694.844,-62.988,-39.062,-53.223,-58.594,0.000
1681290694.848,-66.895,-32.227,-46.875,-58.105,0.000
1681290694.852,-76.172,-21.973,-30.762,-53.711,0.000
1681290694.856,-86.914,-20.020,-30.273,-64.453,0.000
1681290694.860,-93.262,-22.461,-40.527,-73.242,0.000
1681290694.864,-114.258,-21.484,-33.203,-98.145,0.000
1681290694.868,-129.395,-26.855,-23.438,-126.953,0.000
1681290694.872,-132.324,-30.273,-30.762,-126.953,0.000
1681290694.876,-139.160,-15.625,-33.203,-131.836,0.000
1681290694.880,-154.297,-10.254,-24.414,-143.066,0.000
1681290694.883,-165.527,-9.277,-17.578,-156.738,0.000
1681290694.887,-171.875,-9.277,-18.066,-180.664,0.000
1681290694.891,-172.363,-8.789,-18.066,-180.664,0.000
1681290694.895,-166.504,-2.930,-25.391,-166.504,0.000
1681290694.899,-166.504,-2.441,-26.367,-162.598,0.000
1681290694.903,-165.039,-2.441,-19.531,-167.480,0.000
1681290694.907,-169.434,1.953,-28.809,-178.223,0.000
1681290694.911,-162.598,1.953,-28.809,-168.457,0.000
1681290694.915,-153.809,-0.488,-26.855,-161.621,0.000
1681290694.919,-148.926,-0.977,-27.832,-156.250,0.000
1681290694.923,-134.277,4.395,-28.809,-141.602,0.000
